-8.95,-1.21,-3.94,-0.06,0.02,0.01
-8.97,-1.25,-3.94,-0.07,0.03,0.01
-8.96,-1.25,-3.94,-0.06,0.03,0.01
-8.95,-1.22,-3.97,-0.06,0.03,0.01
-8.98,-1.24,-3.94,-0.07,0.03,0
-8.96,-1.23,-3.93,-0.07,0.03,0.01
-8.94,-1.24,-3.94,-0.06,0.03,0.01
-8.94,-1.23,-3.94,-0.06,0.03,0.01
-8.95,-1.21,-3.92,-0.06,0.03,0.01
-8.96,-1.23,-3.93,-0.06,0.03,0
-8.97,-1.25,-3.95,-0.06,0.03,0.01
-8.97,-1.22,-3.96,-0.06,0.03,0.01
-8.95,-1.23,-3.94,-0.07,0.03,0.01
-8.96,-1.24,-3.97,-0.07,0.03,0.01
-8.98,-1.25,-3.93,-0.06,0.03,0.01
-8.96,-1.24,-3.95,-0.06,0.03,0.01
-8.97,-1.24,-3.94,-0.06,0.03,0.01
-8.98,-1.24,-3.96,-0.06,0.03,0.01
-8.96,-1.22,-3.92,-0.07,0.03,0.01
-8.95,-1.22,-3.94,-0.06,0.03,0.01
-8.96,-1.21,-3.93,-0.06,0.03,0.01
-8.96,-1.23,-3.92,-0.06,0.03,0.01
-8.94,-1.23,-3.95,-0.06,0.03,0.01
-8.95,-1.23,-3.94,-0.06,0.03,0.01
-8.96,-1.23,-3.94,-0.06,0.03,0.01
-8.96,-1.24,-3.95,-0.07,0.03,0.01
-8.95,-1.24,-3.95,-0.06,0.03,0.01
-8.93,-1.26,-3.95,-0.06,0.03,0.01
-8.95,-1.24,-3.95,-0.06,0.03,0.01
-8.96,-1.23,-3.96,-0.06,0.03,0.01
-8.95,-1.25,-3.97,-0.07,0.03,0.01
-8.94,-1.23,-3.97,-0.07,0.03,0.01
-8.98,-1.25,-3.93,-0.06,0.03,0.01
-8.97,-1.22,-3.95,-0.06,0.03,0.01
-8.96,-1.23,-3.96,-0.07,0.03,0.01
-8.96,-1.23,-3.94,-0.06,0.03,0.01
-8.96,-1.22,-3.93,-0.06,0.03,0.01
-8.96,-1.24,-3.94,-0.07,0.03,0.01
-8.96,-1.22,-3.94,-0.06,0.03,0.01
-8.94,-1.22,-3.94,-0.06,0.03,0.01
-8.95,-1.24,-3.96,-0.06,0.03,0.01
-8.98,-1.23,-3.95,-0.06,0.03,0.01
-8.94,-1.23,-3.94,-0.06,0.03,0.01
-8.95,-1.25,-3.94,-0.06,0.03,0.01
-8.95,-1.24,-3.94,-0.06,0.03,0.01
-8.93,-1.24,-3.88,-0.06,0.02,0.01
-9.19,-1.28,-3.85,-0.06,0.08,0.02
-9.18,-1.2,-3.96,-0.06,-0.12,-0.02
-8.96,-1.21,-4,-0.06,-0.16,0
-8.66,-1.22,-3.92,-0.09,-0.08,0.01
-8.95,-1.21,-3.89,-0.08,0.05,0.04
-9.06,-1.21,-3.87,-0.09,0.02,0.02
-8.92,-1.24,-3.84,-0.1,0.04,0
-8.96,-1.25,-3.88,-0.08,0.06,-0.02
-9.05,-1.31,-3.92,-0.05,0.04,-0.02
-9.02,-1.25,-3.9,-0.04,-0.03,0.01
-8.91,-1.25,-3.85,-0.04,-0.03,0.03
-8.95,-1.22,-3.88,-0.04,0.02,0.04
-8.99,-1.21,-3.9,-0.04,0.02,0.02
-8.92,-1.2,-3.92,-0.05,0.02,-0.01
-8.87,-1.21,-3.9,-0.08,0.06,-0.01
-9.02,-1.26,-3.91,-0.09,0.08,0
-9.07,-1.22,-3.87,-0.08,0.03,0.01
-9,-1.24,-3.88,-0.08,0,0.02
-8.95,-1.25,-3.89,-0.07,0,0.02
-8.95,-1.26,-3.9,-0.05,0.01,0.01
-8.92,-1.25,-3.87,-0.05,0.03,0
-8.91,-1.26,-3.85,-0.06,0.07,0
-8.99,-1.24,-3.85,-0.06,0.1,0.01
-9.05,-1.22,-3.87,-0.05,0.08,0.01
-9.05,-1.21,-3.89,-0.04,0.04,0.01
-9.02,-1.22,-3.84,-0.05,0.01,0.01
-9,-1.25,-3.89,-0.05,0,0.01
-8.98,-1.24,-3.89,-0.07,0,0.01
-8.94,-1.23,-3.86,-0.09,0.01,0.01
-8.95,-1.23,-3.85,-0.09,0.04,0
-9,-1.25,-3.87,-0.08,0.04,0
-8.99,-1.25,-3.88,-0.07,0.03,0
-8.99,-1.26,-3.88,-0.07,0.02,0
-8.99,-1.25,-3.88,-0.06,0.01,0.01
-8.98,-1.25,-3.87,-0.05,0,0.02
-8.96,-1.22,-3.91,-0.05,0,0.01
-8.95,-1.21,-3.89,-0.05,0.02,0.01
-8.97,-1.22,-3.9,-0.06,0.03,0
-9,-1.21,-3.9,-0.07,0.04,0.01
-8.97,-1.23,-3.9,-0.08,0.03,0.01
-9,-1.24,-3.88,-0.08,0.02,0.01
-9.01,-1.26,-3.87,-0.08,0.01,0.01
-8.96,-1.25,-3.88,-0.07,0.01,0
-8.93,-1.24,-3.89,-0.07,0.02,0.01
-8.93,-1.25,-3.89,-0.06,0.05,0.01
-8.97,-1.24,-3.88,-0.05,0.06,0.01
-8.99,-1.24,-3.85,-0.05,0.06,0.01
-9.01,-1.24,-3.89,-0.04,0.05,0.01
-9.01,-1.22,-3.89,-0.04,0.04,0.01
-8.98,-1.2,-3.88,-0.05,0.03,0.01
-8.96,-1.21,-3.89,-0.06,0.03,0.01
-8.97,-1.24,-3.86,-0.07,0.03,0.01
-8.97,-1.24,-3.87,-0.08,0.04,0.01
-8.96,-1.22,-3.86,-0.08,0.04,0
-8.98,-1.23,-3.89,-0.08,0.03,0
-8.99,-1.24,-3.89,-0.07,0.03,0.01
-8.98,-1.26,-3.87,-0.06,0.02,0.01
-8.96,-1.23,-3.85,-0.06,0.01,0.01
-8.97,-1.25,-3.87,-0.05,0.01,0.01
-8.97,-1.25,-3.88,-0.05,0.02,0.01
-8.97,-1.22,-3.9,-0.06,0.02,0.01
-8.99,-1.23,-3.88,-0.06,0.02,0.01
-8.98,-1.23,-3.85,-0.07,0.02,0
-9,-1.25,-3.87,-0.08,0.02,0.01
-8.97,-1.23,-3.88,-0.08,0.01,0.01
-8.97,-1.26,-3.9,-0.08,0.01,0
-8.96,-1.25,-3.88,-0.07,0.02,0.01
-8.95,-1.23,-3.91,-0.06,0.03,0.01
-8.97,-1.24,-3.89,-0.06,0.04,0.01
-8.97,-1.24,-3.9,-0.06,0.04,0.01
-9,-1.23,-3.88,-0.05,0.04,0.01
-8.99,-1.24,-3.88,-0.05,0.04,0.01
-8.98,-1.24,-3.89,-0.06,0.04,0.01
-8.97,-1.24,-3.91,-0.06,0.04,0.01
-8.97,-1.24,-3.89,-0.06,0.04,0.01
-8.97,-1.22,-3.87,-0.07,0.04,0.01
-9,-1.23,-3.89,-0.07,0.04,0
-8.98,-1.23,-3.86,-0.07,0.03,0.01
-9.01,-1.23,-3.87,-0.06,0.03,0.01
-8.99,-1.24,-3.89,-0.06,0.03,0.01
-8.99,-1.24,-3.89,-0.06,0.02,0.01
-8.98,-1.24,-3.89,-0.06,0.03,0.01
-8.98,-1.24,-3.88,-0.06,0.02,0.01
-8.99,-1.22,-3.86,-0.06,0.03,0.01
-8.98,-1.23,-3.84,-0.07,0.02,0
-8.99,-1.24,-3.88,-0.07,0.02,0.01
-8.98,-1.24,-3.88,-0.07,0.02,0.01
-8.97,-1.24,-3.88,-0.07,0.01,0.01
-8.97,-1.24,-3.89,-0.07,0.01,0.01
-8.96,-1.25,-3.89,-0.07,0.02,0.01
-8.95,-1.24,-3.89,-0.07,0.02,0.01
-8.96,-1.24,-3.9,-0.07,0.03,0.01
-8.97,-1.22,-3.89,-0.06,0.03,0.01
-8.98,-1.23,-3.88,-0.06,0.03,0.01
-8.97,-1.21,-3.87,-0.06,0.03,0.01
-8.97,-1.23,-3.9,-0.06,0.03,0.01
-8.97,-1.24,-3.91,-0.06,0.03,0.01
-8.99,-1.23,-3.9,-0.06,0.04,0.01
-9,-1.23,-3.88,-0.06,0.04,0.01
-8.99,-1.24,-3.88,-0.07,0.04,0.01
-9,-1.23,-3.85,-0.06,0.04,0.01
-8.98,-1.24,-3.85,-0.06,0.04,0.01
-8.99,-1.22,-3.9,-0.07,0.03,0.01
-9,-1.23,-3.88,-0.06,0.03,0.01
-8.98,-1.23,-3.88,-0.06,0.03,0.01
-8.98,-1.23,-3.86,-0.06,0.03,0.01
-8.99,-1.24,-3.91,-0.06,0.03,0.01
-8.99,-1.25,-3.88,-0.06,0.03,0.01
-9,-1.21,-3.86,-0.06,0.02,0.01
-8.98,-1.22,-3.88,-0.06,0.02,0.01
-8.99,-1.24,-3.91,-0.07,0.02,0.01
-9,-1.24,-3.88,-0.07,0.01,0.01
-8.98,-1.25,-3.87,-0.07,0.02,0.01
-8.99,-1.24,-3.89,-0.07,0.02,0.01
-8.99,-1.24,-3.89,-0.07,0.02,0.01
-8.97,-1.21,-3.88,-0.07,0.02,0.01
-8.97,-1.25,-3.9,-0.07,0.02,0.01
-8.99,-1.24,-3.88,-0.06,0.02,0.01
-8.97,-1.23,-3.89,-0.06,0.03,0.01
-8.99,-1.22,-3.9,-0.06,0.03,0.01
-8.98,-1.22,-3.91,-0.06,0.03,0.01
-8.97,-1.24,-3.88,-0.06,0.03,0.01
-8.97,-1.23,-3.87,-0.06,0.04,0.01
-8.97,-1.23,-3.88,-0.06,0.03,0.01
-8.97,-1.23,-3.88,-0.07,0.03,0.01
-8.99,-1.24,-3.89,-0.06,0.04,0.01
-8.97,-1.23,-3.89,-0.06,0.04,0.01
-8.97,-1.24,-3.89,-0.06,0.04,0.01
-8.98,-1.24,-3.86,-0.06,0.04,0.01
-8.98,-1.24,-3.88,-0.06,0.04,0.01
-8.98,-1.21,-3.87,-0.06,0.03,0.01
-9,-1.22,-3.88,-0.06,0.03,0.01
-8.99,-1.22,-3.86,-0.06,0.03,0.01
-8.96,-1.23,-3.86,-0.06,-0.01,0.01
-8.99,-1.27,-3.87,-0.07,0.05,0.01
-9.02,-1.23,-3.9,-0.07,0,0
-8.76,-1.24,-3.81,-0.07,0.03,0.02
-9.16,-1.25,-3.91,-0.06,0.09,0.03
-9.05,-1.2,-3.98,-0.07,0,-0.01
-9.03,-1.12,-4.47,-0.06,-0.13,0
-7.51,-1.06,-3.62,-0.11,0.22,0.08
-9.71,-1.4,-3.73,-0.22,0.81,0.06
-10.22,-1.4,-4.01,-0.07,-0.08,-0.05
-8.87,-1.29,-4.32,-0.03,-0.39,-0.07
-7.32,-0.98,-4.54,-0.06,-0.24,-0.07
-7.83,-1.39,-3.91,-0.09,0.98,0.17
-10.2,-1.36,-3.72,0.06,0.84,0.14
-10.39,-1.17,-3.71,0.14,0.03,0.04
-8.85,-1.1,-4.44,0.07,-0.43,-0.03
-6.34,-0.96,-4.27,-0.02,0.15,-0.01
-9.36,-1.23,-4.67,-0.11,1.15,0.12
-9.29,-1.24,-3.71,-0.26,0.47,0.01
-10.09,-1.57,-3.5,-0.18,0.35,0.07
-9.12,-1.13,-4.21,0,-0.47,-0.12
-7.03,-1.01,-4.26,-0.13,0.29,-0.02
-9.75,-1.3,-5.04,-0.12,0.51,0
-8.35,-1.37,-4.11,0,0.16,0.04
-9.13,-1.28,-3.69,0.04,0.57,0.13
-8.14,-0.96,-3.87,0.05,-0.21,0.03
-7.77,-1.28,-4.66,-0.04,1.23,0.26
-10.79,-1.05,-5.32,0.01,0.47,-0.05
-8.32,-1.17,-4.66,-0.06,-0.19,-0.08
-7.69,-1.23,-4.04,-0.2,0.33,0.02
-9.11,-1.4,-4.31,-0.13,0.58,-0.02
-10.87,-1.13,-5.25,-0.08,-0.1,-0.03
-8.41,-1.1,-4.76,-0.09,-1.24,-0.1
