-6.12,-0.74,-8.2,-0.05,-0.03,0
-6.07,-0.73,-8.21,-0.06,-0.02,0.01
-6.08,-0.72,-8.21,-0.07,0,0.01
-6.09,-0.74,-8.2,-0.07,0.01,0.01
-6.06,-0.72,-8.2,-0.06,0.02,0
-6.08,-0.73,-8.19,-0.07,0.04,0
-6.06,-0.74,-8.18,-0.06,0.05,0.01
-6.08,-0.74,-8.16,-0.06,0.07,0.01
-6.13,-0.73,-8.16,-0.06,0.07,0.01
-6.12,-0.74,-8.16,-0.06,0.07,0
-6.1,-0.73,-8.12,-0.07,0.08,0.01
-6.13,-0.75,-8.14,-0.07,0.09,0.01
-6.17,-0.76,-8.14,-0.07,0.08,0.01
-6.13,-0.75,-8.14,-0.06,0.07,0
-6.16,-0.73,-8.13,-0.06,0.06,0.01
-6.16,-0.75,-8.09,-0.07,0.06,0.01
-6.15,-0.74,-8.11,-0.07,0.05,0.01
-6.17,-0.74,-8.12,-0.07,0.03,0.01
-6.17,-0.74,-8.1,-0.06,0.01,0
-2.27,-0.43,-8.67,-0.2,1.37,0.18
-13.73,-1.31,-8.59,-0.09,1.51,0.03
-6.67,-0.79,-8.17,0.12,-2.51,-0.28
0.15,-0.07,-7.72,0,-0.66,0.03
-7.82,-0.96,-8.08,-0.18,1.35,0.08
-9.69,-1.18,-8.96,-0.1,-1.07,0.02
-3.17,-0.58,-8.42,0.07,-1.12,0.08
-3.75,-0.06,-8.19,-0.09,1.19,0.02
-8.94,-0.76,-7.94,-0.3,1.08,-0.04
-7.3,-1.37,-7.86,-0.06,-0.84,-0.09
-3.68,-0.82,-8.03,0.23,-0.27,0.01
-6.64,-0.42,-8.43,0.02,0.4,0.12
-7.51,-0.74,-8.6,-0.15,-0.36,0.08
-4.78,-0.56,-8.26,-0.08,-0.38,-0.01
-5.23,-0.49,-7.98,-0.17,0.65,-0.03
-7.42,-0.96,-8.01,-0.24,0.42,-0.07
-6.3,-1.22,-8.15,-0.06,-0.23,-0.04
-5.38,-0.89,-8.22,0.19,-0.05,0.05
-6.45,-0.37,-8.31,0.12,0.1,0.06
-6.48,-0.41,-8.26,-0.16,-0.17,0
-5.49,-0.69,-8.08,-0.23,0.01,-0.04
-5.99,-0.68,-8.09,-0.19,0.36,-0.04
-6.7,-0.89,-8.11,-0.18,0.21,-0.03
-6.14,-1.09,-8.14,0.01,-0.05,0.02
-5.94,-0.76,-8.13,0.16,0.03,0.08
-6.32,-0.51,-8.1,0.06,0.02,0.09
-6.1,-0.54,-8.12,-0.1,-0.05,0.03
-5.91,-0.72,-8.11,-0.17,0.08,-0.02
-6.22,-0.83,-8.15,-0.13,0.11,-0.04
-6.3,-0.83,-8.13,-0.13,-0.03,-0.02
-6.07,-0.99,-8.06,-0.06,-0.08,0.03
-6.1,-0.75,-8.06,0.06,-0.05,0.03
-6.16,-0.53,-8.16,0,-0.06,0
-6.07,-0.64,-8.21,-0.09,-0.03,-0.03
-6.05,-0.71,-8.2,-0.12,0.05,-0.03
-6.18,-0.75,-8.16,-0.13,0.06,0.01
-6.21,-0.8,-8.11,-0.11,-0.02,0.02
-6.09,-0.82,-8.12,-0.03,-0.04,0.03
-6.08,-0.72,-8.18,0.02,-0.02,0.02
-6.11,-0.69,-8.23,-0.01,-0.01,0.02
-6.04,-0.71,-8.26,-0.05,0.04,0.02
-6.15,-0.7,-8.22,-0.08,0.07,0.02
-6.18,-0.71,-8.13,-0.1,0.04,0.01
-6.11,-0.76,-8.12,-0.11,0.03,-0.01
-6.14,-0.82,-8.11,-0.08,0.05,-0.01
-6.1,-0.79,-8.18,-0.03,0.06,0
-6.09,-0.71,-8.19,-0.03,0.08,0.01
-6.13,-0.71,-8.15,-0.05,0.1,0.01
-6.17,-0.67,-8.1,-0.08,0.09,0
-6.17,-0.7,-8.11,-0.11,0.06,-0.01
-6.19,-0.79,-8.12,-0.1,0.03,0
-6.13,-0.79,-8.16,-0.06,0.01,0.01
-6.15,-0.76,-8.15,-0.03,0.02,0.03
-6.14,-0.74,-8.13,-0.02,0.05,0.03
-6.16,-0.7,-8.1,-0.04,0.06,0.02
-6.2,-0.7,-8.09,-0.07,0.04,0.01
-6.19,-0.74,-8.12,-0.09,0,0
-6.15,-0.77,-8.14,-0.08,-0.03,0.01
-6.13,-0.77,-8.16,-0.07,-0.02,0.01
-6.11,-0.74,-8.16,-0.06,0,0.01
-6.15,-0.74,-8.14,-0.05,0,0
-6.16,-0.71,-8.14,-0.05,0,-0.01
-6.14,-0.72,-8.14,-0.07,-0.02,0
-6.13,-0.71,-8.18,-0.08,-0.03,0.01
-6.11,-0.74,-8.19,-0.08,-0.02,0.01
-6.1,-0.76,-8.18,-0.06,0,0.01
-6.1,-0.74,-8.18,-0.05,0.03,0.01
