-9.07,-0.79,-8.8,-0.05,-0.01,0.01
-9.07,-0.77,-8.82,-0.06,0,0.01
-9.08,-0.79,-8.81,-0.07,-0.01,0
-9.07,-0.8,-8.82,-0.07,-0.01,0
-9.06,-0.82,-8.81,-0.06,0,0.01
-9.07,-0.79,-8.78,-0.06,0.01,0.01
-9.08,-0.78,-8.83,-0.06,0.02,0.01
-9.06,-0.78,-8.85,-0.06,0.02,0.01
-9.09,-0.8,-8.81,-0.07,0.02,0.01
-9.08,-0.79,-8.77,-0.06,0.03,0.01
-9.07,-0.78,-8.8,-0.07,0.05,0.01
-9.05,-0.79,-8.8,-0.07,0.04,0
-9.07,-0.79,-8.81,-0.06,0.04,0.01
-9.05,-0.79,-8.82,-0.06,0.04,0.01
-9.09,-0.66,-9.26,-0.18,0.72,0.12
-9.09,-1.33,-8.94,-0.1,0.93,0.08
-9.05,-0.4,-8.43,0.22,-1.43,-0.17
-9.07,-0.28,-8.02,-0.27,0.55,0.07
-9.07,-1.46,-9.39,-0.2,-0.39,-0.12
-9.05,-0.93,-9.59,0.03,-0.82,0.13
-9.1,-0.5,-9.11,0.06,0.58,0.1
-9.1,-0.55,-8.61,-0.04,1.04,0.05
-9.05,-0.86,-8.25,-0.15,-0.29,-0.09
-9.1,-0.99,-8.39,-0.01,-0.09,-0.02
-9.07,-0.78,-8.82,-0.03,-0.18,0.06
-9.06,-0.83,-9.3,-0.11,-0.54,0.05
-9.1,-0.77,-9.03,-0.06,0.06,0.04
-9.09,-0.72,-8.77,0.01,0.57,-0.02
-9.07,-0.62,-8.52,-0.13,0.21,-0.1
-9.09,-1.06,-8.51,-0.15,-0.05,-0.04
-9.09,-0.94,-8.71,0.03,-0.19,0.05
-9.06,-0.57,-9,-0.03,-0.37,0.06
-9.1,-0.72,-9.02,-0.12,-0.14,0.02
-9.1,-0.82,-8.92,-0.04,0.24,-0.02
-9.06,-0.72,-8.77,-0.04,0.27,-0.02
-9.09,-0.88,-8.6,-0.09,0.06,0.01
-9.08,-0.92,-8.61,-0.03,-0.11,0.06
-9.06,-0.71,-8.8,-0.02,-0.18,0.05
-9.07,-0.71,-8.96,-0.08,-0.1,0
-9.08,-0.82,-9,-0.09,0.14,-0.02
-9.05,-0.84,-8.85,-0.07,0.28,-0.02
-9.06,-0.84,-8.66,-0.08,0.17,0
-9.08,-0.82,-8.58,-0.07,0,0.01
-9.07,-0.78,-8.73,-0.06,-0.08,0
-9.06,-0.76,-8.9,-0.07,-0.08,-0.01
-9.22,-0.79,-8.96,-0.06,0.04,-0.01
-9.23,-0.76,-8.85,-0.06,0.19,0.02
-9.11,-0.78,-8.67,-0.07,0.17,0.02
-8.93,-0.78,-8.57,-0.06,0.05,0.02
-9.04,-0.78,-8.66,-0.07,-0.02,0.01
-9,-0.83,-8.82,-0.07,-0.07,0.01
-9.08,-0.84,-8.89,-0.05,-0.02,0.02
-9.15,-0.77,-8.86,-0.05,0.11,0.02
-9.16,-0.8,-8.75,-0.07,0.12,0.01
-9.1,-0.81,-8.65,-0.07,0.04,-0.01
-9.08,-0.81,-8.66,-0.07,-0.04,-0.01
-9.07,-0.83,-8.77,-0.08,-0.11,0
-9.05,-0.82,-8.85,-0.05,-0.08,0.01
-9.1,-0.77,-8.83,-0.05,0.04,0.01
-9.13,-0.75,-8.77,-0.06,0.08,0
-9.14,-0.81,-8.72,-0.07,0.04,0.01
-9.11,-0.84,-8.7,-0.06,-0.02,0.01
-9.07,-0.78,-8.78,-0.05,-0.06,0.02
-9.04,-0.79,-8.84,-0.06,-0.04,0.02
-9.04,-0.79,-8.88,-0.07,0.04,0.01
-9.08,-0.82,-8.81,-0.06,0.07,0.01
-9.12,-0.81,-8.74,-0.05,0.06,0.01
-9.14,-0.79,-8.73,-0.07,0.04,0.01
-9.11,-0.81,-8.76,-0.07,-0.01,0
-9.11,-0.82,-8.83,-0.07,-0.01,0
-9.07,-0.81,-8.86,-0.06,0.05,0
-9.07,-0.79,-8.81,-0.06,0.1,0
-9.1,-0.81,-8.72,-0.07,0.11,0.01
-9.11,-0.79,-8.71,-0.07,0.07,0.01
-9.17,-0.81,-8.72,-0.07,0.01,0.01
-9.14,-0.79,-8.78,-0.06,0.01,0.01
-9.1,-0.79,-8.8,-0.06,0.04,0.02
-9.08,-0.8,-8.8,-0.06,0.06,0.01
-9.08,-0.78,-8.76,-0.06,0.06,0.01
-9.1,-0.79,-8.71,-0.06,0.05,0.01
-9.11,-0.82,-8.7,-0.07,0.01,0.01
-9.12,-0.81,-8.75,-0.07,-0.01,0
-9.09,-0.81,-8.8,-0.07,0,0
-9.09,-0.79,-8.72,-0.06,0.07,0
-9.08,-0.84,-8.72,-0.06,0.04,0
-9.07,-0.76,-8.72,-0.05,-0.05,0
-9.1,-0.79,-8.74,-0.08,0.04,0
-9.11,-0.81,-8.79,-0.06,-0.1,0
-9.11,-0.8,-8.83,-0.06,-0.03,0.01
-9.1,-0.79,-8.8,-0.05,0.05,0.02
-9.1,-0.8,-8.77,-0.05,0.03,0.01
-9.1,-0.8,-8.72,-0.06,0.01,0.01
-9.09,-0.82,-8.74,-0.07,0.03,0.01
-9.11,-0.8,-8.77,-0.06,-0.03,0.01
-9.11,-0.79,-8.81,-0.07,0.01,0.01
-9.14,-0.82,-8.79,-0.06,0.05,0.01
-9.1,-0.79,-8.81,-0.06,0.06,0
-9.1,-0.8,-8.76,-0.07,0.06,0.01
-9.08,-0.8,-8.76,-0.07,0.04,0.01
-9.08,-0.77,-8.77,-0.06,0.01,0.01
-9.1,-0.8,-8.8,-0.07,0.03,0
-9.12,-0.81,-8.79,-0.07,0.06,0.01
-9.13,-0.8,-8.78,-0.06,0.07,0.01
-9.12,-0.78,-8.75,-0.06,0.08,0.01
-9.11,-0.78,-8.73,-0.06,0.05,0.01
-9.08,-0.8,-8.75,-0.06,0.03,0.01
-9.11,-0.79,-8.76,-0.07,0.03,0.01
-9.1,-0.81,-8.78,-0.06,0.03,0.01
-9.1,-0.8,-8.75,-0.06,0.04,0.01
-9.08,-0.8,-8.75,-0.06,0.04,0.01
-9.09,-0.79,-8.72,-0.06,0.02,0
-9.09,-0.79,-8.73,-0.06,0,0
-9.07,-0.79,-8.74,-0.07,0,0
-9.09,-0.82,-8.77,-0.06,0,0.01
-9.1,-0.82,-8.78,-0.06,0.01,0.01
-9.1,-0.78,-8.79,-0.06,0.02,0.01
-9.1,-0.82,-8.77,-0.06,0.01,0.01
-9.1,-0.79,-8.75,-0.06,0,0.01
-9.09,-0.77,-8.78,-0.06,-0.01,0.01
-9.09,-0.79,-8.79,-0.06,0,0.01
-9.1,-0.8,-8.77,-0.06,0.01,0.01
-9.1,-0.79,-8.78,-0.06,0.03,0.01
-9.11,-0.8,-8.77,-0.06,0.03,0.01
-9.11,-0.81,-8.76,-0.06,0.02,0.01
-9.1,-0.8,-8.77,-0.06,0.02,0.01
-9.11,-0.8,-8.79,-0.07,0.03,0.01
-9.1,-0.79,-8.76,-0.07,0.04,0
-9.11,-0.79,-8.76,-0.06,0.05,0.01
-9.11,-0.78,-8.75,-0.07,0.05,0.01
-9.1,-0.79,-8.75,-0.07,0.04,0.01
-9.1,-0.79,-8.75,-0.06,0.04,0.01
-9.12,-0.8,-8.79,-0.07,0.04,0.01
-9.1,-0.79,-8.74,-0.06,0.04,0.01
-9.11,-0.8,-8.76,-0.06,0.05,0.01
-9.11,-0.79,-8.76,-0.07,0.05,0.01
-9.09,-0.8,-8.73,-0.06,0.03,0.01
-9.1,-0.79,-8.73,-0.06,0.03,0.01
-9.1,-0.79,-8.74,-0.06,0.02,0.01
-9.09,-0.8,-8.71,-0.06,0.02,0.01
-9.11,-0.8,-8.74,-0.06,0.02,0.01
-9.11,-0.81,-8.75,-0.06,0.02,0.01
-9.11,-0.82,-8.75,-0.06,0.01,0.01
-9.11,-0.79,-8.76,-0.06,0.01,0.01
-9.09,-0.79,-8.74,-0.06,0,0.01
-9.08,-0.8,-8.77,-0.06,0,0.01
-9.11,-0.8,-8.77,-0.06,0.01,0.01
-9.1,-0.78,-8.76,-0.06,0.01,0.01
-9.1,-0.79,-8.76,-0.06,0.01,0.01
-9.11,-0.82,-8.77,-0.06,0.01,0.01
-9.11,-0.82,-8.78,-0.06,0.01,0.01
-9.11,-0.81,-8.77,-0.06,0.02,0.01
-9.09,-0.82,-8.77,-0.06,0.02,0.01
-9.1,-0.8,-8.79,-0.06,0.03,0.01
-9.11,-0.8,-8.77,-0.07,0.03,0.01
-9.11,-0.8,-8.77,-0.07,0.03,0.01
-9.13,-0.8,-8.75,-0.07,0.04,0.01
-9.11,-0.8,-8.79,-0.07,0.04,0.01
-9.09,-0.79,-8.77,-0.06,0.04,0.01
-9.09,-0.79,-8.77,-0.06,0.05,0.01
-9.1,-0.81,-8.73,-0.06,0.05,0.01
-9.11,-0.81,-8.75,-0.06,0.04,0.01
-9.09,-0.81,-8.74,-0.06,0.04,0.01
-9.09,-0.81,-8.75,-0.06,0.04,0.01
-9.08,-0.8,-8.76,-0.06,0.04,0.01
-9.08,-0.8,-8.75,-0.06,0.04,0.01
-9.1,-0.8,-8.73,-0.06,0.03,0.01
-9.1,-0.8,-8.73,-0.06,0.02,0.01
-9.11,-0.79,-8.73,-0.07,0.02,0.01
-9.08,-0.81,-8.71,-0.07,0.01,0
-9.09,-0.8,-8.74,-0.06,0.01,0.01
-9.1,-0.8,-8.73,-0.06,0.02,0.01
-9.11,-0.79,-8.73,-0.06,0.01,0.01
-9.11,-0.8,-8.74,-0.06,0.01,0.01
-9.11,-0.81,-8.74,-0.06,0.01,0.01
-9.11,-0.8,-8.77,-0.06,0.01,0.01
-9.12,-0.81,-8.76,-0.06,0.01,0.01
-9.12,-0.81,-8.72,-0.06,0.02,0.01
-9.09,-0.81,-8.75,-0.06,0.02,0.01
-9.07,-0.8,-8.75,-0.06,0.02,0.01
-9.1,-0.8,-8.75,-0.06,0.02,0.01
-9.16,-0.8,-8.77,-0.06,0.02,0.01
-9.04,-0.8,-8.76,-0.07,0.03,0.01
-9.03,-0.8,-8.8,-0.07,0.04,0.01
-9.28,-0.8,-8.76,-0.06,0.03,0.01
-9.32,-0.82,-8.74,-0.06,0.04,0.01
-8.17,-0.79,-8.75,-0.06,0.04,0.01
-8.51,-0.79,-8.79,-0.07,0.04,0.01
-10.59,-0.79,-8.78,-0.07,0.05,0.01
-9.36,-0.79,-8.73,-0.07,0.04,0.01
-8.44,-0.8,-8.73,-0.06,0.04,0.01
-7.43,-0.79,-8.74,-0.06,0.04,0.01
-9.47,-0.79,-8.74,-0.07,0.04,0.01
-10.39,-0.81,-8.76,-0.07,0.02,0.01
-9.68,-0.78,-8.75,-0.06,0.03,0.01
-7.67,-0.78,-8.75,-0.06,0.03,0.01
-7.95,-0.79,-8.72,-0.07,0.03,0
-9.87,-0.79,-8.74,-0.07,0.01,0
-9.41,-0.81,-8.74,-0.06,0.01,0.01
-10,-0.8,-8.73,-0.06,0.02,0.01
-8.24,-0.8,-8.76,-0.06,0.02,0.01
-10.02,-0.79,-8.75,-0.06,0.01,0.01
-7.82,-0.8,-8.74,-0.06,0.01,0.01
-8.67,-0.79,-8.71,-0.06,0.01,0.01
-7.9,-0.79,-8.75,-0.07,0.02,0.01
-9.35,-0.8,-8.76,-0.07,0.02,0
-10.66,-0.8,-8.77,-0.06,0.01,0.01
-8.55,-0.8,-8.75,-0.05,0.02,0.01
-8.27,-0.79,-8.74,-0.06,0.03,0.01
-8.76,-0.79,-8.76,-0.06,0.03,0.01
-10.43,-0.8,-8.76,-0.07,0.03,0
-8.66,-0.82,-8.76,-0.07,0.02,0.01
-8.1,-0.82,-8.73,-0.07,0.03,0.01
-8.38,-0.8,-8.73,-0.06,0.04,0.01
-9.03,-0.81,-8.75,-0.06,0.04,0.01
-9.96,-0.79,-8.73,-0.06,0.04,0.01
-9.18,-0.65,-8.87,-0.1,0.42,0.02
-8.42,-1.19,-7.99,-0.14,1.33,0.1
-8.74,-0.77,-8.64,0.13,-1.37,-0.19
-6.63,-0.14,-8.09,-0.14,0.09,0.01
-9.97,-1.33,-9.26,-0.25,0.06,-0.09
-10.1,-1.02,-9.41,-0.01,-0.94,0.08
-7.87,-0.62,-9.17,0.06,0.27,0.12
-8.85,-0.58,-8.56,-0.01,1.13,0.07
-10.02,-0.79,-8.34,-0.13,-0.13,-0.07
-9.03,-1.02,-8.32,-0.03,-0.14,-0.03
-7.51,-0.82,-8.73,-0.02,-0.11,0.05
-8.15,-0.84,-9.15,-0.1,-0.5,0.06
-9.86,-0.77,-9.02,-0.11,-0.09,0.03
-7.55,-0.81,-8.79,-0.02,0.56,0
-7.26,-0.6,-8.54,-0.08,0.28,-0.1
-10.33,-0.98,-8.48,-0.16,0.01,-0.05
-9.72,-1.01,-8.59,0.01,-0.13,0.04
-9.15,-0.62,-8.91,-0.01,-0.33,0.06
-7.79,-0.67,-8.96,-0.12,-0.18,0.02
-6.71,-0.83,-8.9,-0.07,0.21,-0.01
-8.03,-0.77,-8.76,-0.03,0.29,-0.01
-10.67,-0.84,-8.57,-0.08,0.11,0.01
-9.81,-0.96,-8.55,-0.04,-0.07,0.06
-8.38,-0.78,-8.7,0,-0.17,0.06
-5.36,-0.69,-8.92,-0.07,-0.11,0.01
-8.59,-0.82,-8.94,-0.09,0.1,-0.02
-11.2,-0.85,-8.85,-0.08,0.26,-0.02
-8.16,-0.87,-8.63,-0.09,0.18,0
-8.14,-0.83,-8.53,-0.07,0.01,0.01
